C,gamma,accuracy,eukaryote accuracy,prokaryote accuracy,learning time,prediction time
1000.0,1.0,0.9724644087203919,0.9697437774733524,0.9751850399674312,17.700087118148804,1.950134563446045
1000.0,100.0,0.9848965641071216,0.9823005831429086,0.9874925450713345,15.463003206253052,1.5694282531738282
1000.0,500.0,0.9867112464477914,0.9855297477241983,0.9878927451713846,18.481161546707153,2.1391834735870363
1000.0,1000.0,0.9872371902644981,0.9876822857829245,0.9867920947460718,26.11831126213074,3.3974201679229736
1000.0,1500.0,0.9868834903543007,0.9894761866629297,0.9842907940456715,37.59405965805054,4.739253568649292
1000.0,5000.0,0.9583457440963503,0.9898349668389308,0.9268565213537701,251.17136821746826,14.644510984420776
