C,gamma,accuracy,eukaryote accuracy,prokaryote accuracy,learning time,prediction time
1000.0,1.0,0.975534391186511,0.9705807405543145,0.9804880418187072,40.352698993682864,8.651854658126831
1000.0,100.0,0.9812440609421641,0.9773967774132937,0.9850913444710343,30.92854495048523,5.494789409637451
1000.0,500.0,0.9864144603885661,0.9837352748550721,0.9890936459220601,36.27530708312988,7.33582878112793
1000.0,1000.0,0.9883194592294021,0.9868448222114814,0.9897940962473228,43.79185781478882,9.790860080718994
1000.0,1500.0,0.9887966637930393,0.9883996316390062,0.9891936959470726,55.162693929672244,11.845241832733155
1000.0,5000.0,0.9797769699426319,0.9906720014185331,0.9688819384667309,393.5759373188019,27.017629289627074
