C,accuracy,eukaryote accuracy,prokaryote accuracy,learning time,prediction time
1.0,0.915601717154251,0.9099509662326224,0.9212524680758797,1.8304654598236083,0.12473578453063965
50.0,0.9681419451781386,0.9646009517898969,0.9716829385663803,27.5882287979126,0.11989240646362305
100.0,0.970070053981255,0.9661556182201414,0.9739844897423687,47.2973464012146,0.09983210563659668
500.0,0.974614334398219,0.9703415776031938,0.9788870911932444,138.08970742225648,0.0716325283050537
1000.0,0.9747452033430617,0.9701029151425541,0.9793874915435697,131.46262760162352,0.07949628829956054
5000.0,0.9725047702079781,0.9647214984970984,0.9802880419188573,128.7514268398285,0.08797359466552734
10000.0,0.9713505462562442,0.9671152014688682,0.9755858910436199,129.42680234909056,0.04666943550109863
