C,accuracy,eukaryote accuracy,prokaryote accuracy,learning time,prediction time
1.0,0.6968490948671092,0.4005022721836881,0.9931959175505303,0.5478849411010742,0.10884451866149902
5.623413251903491,0.8768658109479417,0.8466873953599617,0.9070442265359215,0.7524064779281616,0.0828554630279541
31.622776601683793,0.9275781565566942,0.9199952164553935,0.9351610966579949,1.0883054733276367,0.08470749855041504
177.82794100389228,0.9560348383150914,0.9498923702463525,0.9621773063838304,2.273187518119812,0.09361588954925537
1000.0,0.965179550208001,0.9601769911504425,0.9701821092655594,4.356228947639465,0.1446300745010376
