C,accuracy,eukaryote accuracy,prokaryote accuracy,learning time,prediction time
1.0,0.9240874621235868,0.914615251517916,0.9335596727292576,1.3131242752075196,0.12916965484619142
50.0,0.9684533827224584,0.9641231263781362,0.9727836390667806,19.40077781677246,0.10230560302734375
100.0,0.9706194436996924,0.9667543478323042,0.9744845395670808,31.570397424697877,0.08959317207336426
500.0,0.9734358799145955,0.9693855692864721,0.9774861905427189,97.05166335105896,0.07261776924133301
1000.0,0.9731953811289504,0.9695049720154323,0.9768857902424687,89.86008315086364,0.07783093452453613
5000.0,0.9706387206522116,0.9724954026374419,0.9687820386669811,87.4463942527771,0.07820119857788085
10000.0,0.9707381985579057,0.9724947591496809,0.9689816379661302,89.34006834030151,0.051728248596191406
