C,accuracy,eukaryote accuracy,prokaryote accuracy,learning time,prediction time
1.0,0.93234837538173,0.9214310738809747,0.9432656768824852,0.7056066989898682,0.02163558006286621
50.0,0.9651561311666592,0.9617314253682896,0.9685808369650291,9.497272205352782,0.021726083755493165
100.0,0.9657943049945772,0.9628076228990124,0.9687809870901416,23.296851205825806,0.02162775993347168
500.0,0.9671245385552206,0.9631666890695738,0.9710823880408673,49.17569561004639,0.015825605392456053
1000.0,0.9666351790429285,0.9626882201700525,0.9705821379158047,44.1394419670105,0.018855190277099608
5000.0,0.9609771546079191,0.9460687187729689,0.9758855904428693,49.986981058120726,0.016519784927368164
10000.0,0.9581217099673764,0.9674713361951855,0.9487720837395675,45.8067008972168,0.015690040588378907
